Date,Open,High,Low,Close,Volume,Adj Close
2014-06-24,0.64,0.65,0.64,0.645,750000,0.595
2014-06-23,0.645,0.65,0.64,0.64,537000,0.59
2014-06-20,0.655,0.655,0.64,0.64,1710000,0.59
2014-06-19,0.65,0.66,0.65,0.655,2142000,0.604
2014-06-18,0.645,0.65,0.645,0.65,492000,0.60
2014-06-17,0.64,0.65,0.64,0.65,608000,0.60
2014-06-16,0.645,0.65,0.64,0.64,1207000,0.59
2014-06-13,0.65,0.65,0.64,0.645,888000,0.595
2014-06-12,0.65,0.655,0.645,0.65,826000,0.60
2014-06-11,0.645,0.655,0.645,0.65,2842000,0.60
2014-06-10,0.635,0.65,0.63,0.645,4383000,0.595
2014-06-09,0.63,0.64,0.63,0.63,1731000,0.581
2014-06-06,0.615,0.63,0.615,0.63,1896000,0.581
2014-06-05,0.62,0.625,0.615,0.615,817000,0.567
2014-06-04,0.615,0.62,0.615,0.62,516000,0.572
2014-06-03,0.62,0.62,0.615,0.615,823000,0.567
2014-06-02,0.62,0.62,0.615,0.62,442000,0.572
2014-05-30,0.62,0.62,0.615,0.615,1150000,0.567
2014-05-29,0.62,0.625,0.615,0.62,964000,0.572
2014-05-28,0.625,0.625,0.615,0.62,465000,0.572
2014-05-27,0.625,0.625,0.615,0.62,557000,0.572
2014-05-26,0.62,0.63,0.62,0.62,1074000,0.572
2014-05-23,0.62,0.625,0.615,0.62,631000,0.572
2014-05-22,0.62,0.63,0.615,0.615,1143000,0.567
2014-05-21,0.615,0.62,0.615,0.62,242000,0.572
2014-05-20,0.62,0.625,0.615,0.615,294000,0.567
2014-05-19,0.615,0.62,0.615,0.615,208000,0.567
2014-05-16,0.625,0.625,0.615,0.615,1005000,0.567
2014-05-15,0.615,0.63,0.615,0.625,1538000,0.577
2014-05-14,0.625,0.625,0.615,0.625,667000,0.577
2014-05-13,0.625,0.625,0.625,0.625,000,0.577
2014-05-12,0.63,0.63,0.62,0.625,817000,0.577
2014-05-09,0.63,0.635,0.62,0.63,1285000,0.581
2014-05-08,0.62,0.625,0.615,0.625,1390000,0.577
2014-05-07,0.62,0.62,0.605,0.615,2196000,0.567
2014-05-06,0.63,0.635,0.625,0.63,1766000,0.568
2014-05-05,0.63,0.635,0.625,0.63,1666000,0.568
2014-05-02,0.635,0.635,0.63,0.63,1076000,0.568
2014-05-01,0.635,0.635,0.635,0.635,000,0.573
2014-04-30,0.64,0.64,0.635,0.635,2314000,0.573
2014-04-29,0.635,0.64,0.63,0.64,1730000,0.577
2014-04-28,0.625,0.64,0.62,0.63,3779000,0.568
2014-04-25,0.605,0.625,0.605,0.62,3062000,0.559
2014-04-24,0.595,0.605,0.595,0.60,879000,0.541
2014-04-23,0.60,0.60,0.59,0.595,465000,0.537
2014-04-22,0.595,0.60,0.59,0.60,574000,0.541
2014-04-21,0.59,0.595,0.59,0.595,475000,0.537
2014-04-18,0.59,0.59,0.59,0.59,000,0.532
2014-04-17,0.595,0.595,0.59,0.59,805000,0.532
2014-04-16,0.595,0.595,0.59,0.59,174000,0.532
2014-04-15,0.595,0.595,0.59,0.59,392000,0.532
2014-04-14,0.595,0.595,0.585,0.59,2147000,0.532
2014-04-11,0.595,0.595,0.59,0.595,684000,0.537
2014-04-10,0.595,0.60,0.595,0.60,176000,0.541
2014-04-09,0.60,0.60,0.59,0.595,467000,0.537
2014-04-08,0.59,0.595,0.59,0.595,371000,0.537
2014-04-07,0.60,0.60,0.59,0.59,412000,0.532
2014-04-04,0.595,0.60,0.595,0.60,63000,0.541
2014-04-03,0.595,0.60,0.59,0.595,1017000,0.537
2014-04-02,0.595,0.595,0.59,0.59,445000,0.532
2014-04-01,0.595,0.595,0.59,0.595,483000,0.537
2014-03-31,0.60,0.60,0.595,0.595,1138000,0.537
2014-03-28,0.60,0.60,0.595,0.60,216000,0.541
2014-03-27,0.60,0.60,0.595,0.60,451000,0.541
2014-03-26,0.60,0.60,0.595,0.60,369000,0.541
2014-03-25,0.60,0.60,0.595,0.60,126000,0.541
2014-03-24,0.60,0.60,0.595,0.595,238000,0.537
2014-03-21,0.595,0.60,0.59,0.59,673000,0.532
2014-03-20,0.595,0.60,0.595,0.60,178000,0.541
2014-03-19,0.595,0.595,0.595,0.595,173000,0.537
2014-03-18,0.595,0.60,0.595,0.60,521000,0.541
2014-03-17,0.595,0.595,0.59,0.595,462000,0.537
2014-03-14,0.595,0.60,0.59,0.595,572000,0.537
2014-03-13,0.60,0.60,0.595,0.60,410000,0.541
2014-03-12,0.60,0.60,0.60,0.60,191000,0.541
2014-03-11,0.60,0.605,0.60,0.60,350000,0.541
2014-03-10,0.605,0.605,0.60,0.60,137000,0.541
2014-03-07,0.605,0.61,0.60,0.605,250000,0.546
2014-03-06,0.605,0.61,0.60,0.605,179000,0.546
2014-03-05,0.605,0.61,0.605,0.605,186000,0.546
2014-03-04,0.605,0.605,0.60,0.60,353000,0.541
2014-03-03,0.61,0.61,0.60,0.605,493000,0.546
2014-02-28,0.615,0.62,0.61,0.61,709000,0.55
2014-02-27,0.615,0.625,0.61,0.615,1073000,0.555
2014-02-26,0.61,0.615,0.605,0.615,712000,0.555
2014-02-25,0.61,0.61,0.605,0.605,326000,0.546
2014-02-24,0.605,0.61,0.605,0.605,416000,0.546
2014-02-21,0.605,0.61,0.605,0.605,1123000,0.546
2014-02-20,0.60,0.60,0.595,0.60,319000,0.541
2014-02-19,0.595,0.60,0.595,0.60,729000,0.541
2014-02-18,0.60,0.605,0.595,0.595,469000,0.537
2014-02-17,0.60,0.605,0.595,0.595,379000,0.537
2014-02-14,0.60,0.605,0.595,0.60,477000,0.541
2014-02-13,0.60,0.605,0.595,0.60,156000,0.541
2014-02-12,0.60,0.605,0.60,0.60,342000,0.541
2014-02-11,0.60,0.605,0.595,0.60,181000,0.541
2014-02-10,0.60,0.605,0.60,0.60,142000,0.541
2014-02-07,0.595,0.605,0.595,0.595,495000,0.537
2014-02-06,0.60,0.60,0.595,0.595,221000,0.537
2014-02-05,0.60,0.605,0.595,0.595,398000,0.537
2014-02-04,0.60,0.605,0.595,0.595,630000,0.537
2014-02-03,0.60,0.61,0.60,0.61,249000,0.55
2014-01-31,0.60,0.60,0.60,0.60,000,0.541
2014-01-30,0.605,0.605,0.60,0.60,129000,0.541
2014-01-29,0.61,0.61,0.605,0.605,32000,0.546
2014-01-28,0.605,0.61,0.60,0.61,378000,0.55
2014-01-27,0.60,0.605,0.60,0.605,364000,0.546
2014-01-24,0.615,0.615,0.605,0.605,274000,0.546
2014-01-23,0.615,0.615,0.61,0.615,257000,0.555
2014-01-22,0.615,0.615,0.61,0.61,182000,0.55
2014-01-21,0.61,0.615,0.61,0.615,220000,0.555
2014-01-20,0.615,0.615,0.61,0.61,277000,0.55
2014-01-17,0.62,0.62,0.615,0.62,307000,0.559
2014-01-16,0.615,0.62,0.615,0.62,335000,0.559
2014-01-15,0.61,0.615,0.61,0.61,227000,0.55
2014-01-14,0.61,0.62,0.61,0.61,309000,0.55
2014-01-13,0.62,0.62,0.615,0.615,271000,0.555
2014-01-10,0.61,0.62,0.61,0.62,337000,0.559
2014-01-09,0.605,0.61,0.605,0.605,426000,0.546
2014-01-08,0.615,0.615,0.605,0.605,337000,0.546
2014-01-07,0.61,0.615,0.61,0.61,187000,0.55
2014-01-06,0.615,0.615,0.61,0.61,285000,0.55
2014-01-03,0.62,0.62,0.615,0.615,541000,0.555
2014-01-02,0.615,0.625,0.61,0.62,960000,0.559
2014-01-01,0.61,0.61,0.61,0.61,000,0.55
2013-12-31,0.61,0.62,0.61,0.61,378000,0.55
2013-12-30,0.615,0.615,0.61,0.61,500000,0.55
2013-12-27,0.615,0.615,0.61,0.615,745000,0.555
2013-12-26,0.61,0.615,0.605,0.615,835000,0.555
2013-12-25,0.61,0.61,0.61,0.61,000,0.55
2013-12-24,0.605,0.61,0.60,0.61,270000,0.55
2013-12-23,0.605,0.61,0.60,0.605,550000,0.546
2013-12-20,0.61,0.61,0.595,0.605,1280000,0.546
2013-12-19,0.60,0.62,0.595,0.60,3128000,0.541
2013-12-18,0.585,0.59,0.585,0.59,226000,0.532
2013-12-17,0.58,0.59,0.58,0.585,488000,0.528
2013-12-16,0.59,0.59,0.575,0.58,1245000,0.523
2013-12-13,0.59,0.59,0.58,0.585,940000,0.528
2013-12-12,0.58,0.585,0.575,0.58,1058000,0.523
2013-12-11,0.58,0.585,0.575,0.58,1095000,0.523
2013-12-10,0.595,0.595,0.575,0.58,1763000,0.523
2013-12-09,0.595,0.595,0.59,0.595,394000,0.537
2013-12-06,0.595,0.595,0.59,0.59,763000,0.532
2013-12-05,0.595,0.60,0.59,0.59,1625000,0.532
2013-12-04,0.61,0.61,0.59,0.595,2600000,0.537
2013-12-03,0.61,0.615,0.60,0.61,3307000,0.55
2013-12-02,0.615,0.62,0.61,0.61,806000,0.55
2013-11-29,0.62,0.62,0.61,0.61,888000,0.55
2013-11-28,0.62,0.62,0.615,0.615,453000,0.555
2013-11-27,0.62,0.625,0.615,0.615,727000,0.555
2013-11-26,0.61,0.62,0.61,0.62,595000,0.559
2013-11-25,0.615,0.615,0.61,0.61,419000,0.55
2013-11-22,0.615,0.615,0.61,0.61,231000,0.55
2013-11-21,0.615,0.615,0.61,0.615,217000,0.555
2013-11-20,0.62,0.62,0.615,0.615,60000,0.555
2013-11-19,0.615,0.62,0.61,0.615,1181000,0.555
2013-11-18,0.615,0.615,0.61,0.61,511000,0.55
2013-11-15,0.615,0.62,0.61,0.61,351000,0.55
2013-11-14,0.62,0.62,0.61,0.62,446000,0.559
2013-11-13,0.615,0.62,0.61,0.615,258000,0.555
2013-11-12,0.615,0.62,0.61,0.615,464000,0.555
2013-11-11,0.62,0.62,0.61,0.615,1081000,0.555
2013-11-08,0.62,0.62,0.615,0.615,872000,0.555
2013-11-07,0.62,0.62,0.615,0.62,370000,0.559
2013-11-06,0.615,0.62,0.615,0.62,983000,0.559
2013-11-05,0.62,0.62,0.615,0.615,389000,0.555
2013-11-04,0.62,0.625,0.615,0.615,1049000,0.555
2013-11-01,0.62,0.625,0.615,0.615,1272000,0.555
2013-10-31,0.63,0.63,0.62,0.62,601000,0.559
2013-10-30,0.625,0.63,0.62,0.625,2204000,0.564
2013-10-29,0.625,0.63,0.615,0.625,2810000,0.564
2013-10-28,0.63,0.63,0.62,0.62,1612000,0.559
2013-10-25,0.63,0.645,0.63,0.63,5130000,0.568
2013-10-24,0.625,0.63,0.62,0.625,2372000,0.564
2013-10-23,0.615,0.625,0.615,0.625,1484000,0.564
2013-10-22,0.625,0.625,0.61,0.615,1691000,0.555
2013-10-21,0.625,0.63,0.62,0.62,2088000,0.559
2013-10-18,0.63,0.63,0.615,0.63,2194000,0.568
2013-10-17,0.625,0.635,0.625,0.625,1874000,0.564
2013-10-16,0.635,0.64,0.62,0.625,2616000,0.564
2013-10-15,0.635,0.635,0.635,0.635,000,0.573
2013-10-14,0.64,0.64,0.63,0.635,2069000,0.573
2013-10-11,0.645,0.65,0.64,0.64,1600000,0.577
2013-10-10,0.65,0.65,0.64,0.645,1752000,0.582
2013-10-09,0.65,0.65,0.64,0.645,1420000,0.582
2013-10-08,0.65,0.655,0.645,0.655,463000,0.591
2013-10-07,0.66,0.66,0.65,0.65,338000,0.586
2013-10-04,0.655,0.66,0.65,0.655,193000,0.591
2013-10-03,0.655,0.66,0.65,0.65,926000,0.586
2013-10-02,0.66,0.66,0.65,0.65,396000,0.586
2013-10-01,0.66,0.66,0.655,0.655,418000,0.591
2013-09-30,0.66,0.66,0.65,0.65,694000,0.586
2013-09-27,0.665,0.665,0.655,0.66,545000,0.595
2013-09-26,0.655,0.665,0.655,0.66,889000,0.595
2013-09-25,0.66,0.66,0.655,0.655,126000,0.591
2013-09-24,0.66,0.665,0.655,0.665,543000,0.60
2013-09-23,0.655,0.665,0.655,0.66,559000,0.595
2013-09-20,0.665,0.665,0.655,0.66,569000,0.595
2013-09-19,0.67,0.67,0.66,0.66,674000,0.595
2013-09-18,0.655,0.66,0.65,0.66,483000,0.595
2013-09-17,0.66,0.66,0.65,0.65,1252000,0.586
2013-09-16,0.66,0.66,0.655,0.655,1258000,0.591
2013-09-13,0.66,0.66,0.63,0.66,2635000,0.595
2013-09-12,0.67,0.675,0.66,0.66,1284000,0.595
2013-09-11,0.665,0.68,0.665,0.67,1369000,0.604
2013-09-10,0.665,0.665,0.66,0.66,380000,0.595
2013-09-09,0.655,0.665,0.655,0.665,190000,0.60
2013-09-06,0.665,0.665,0.655,0.655,250000,0.591
2013-09-05,0.66,0.67,0.655,0.66,599000,0.595
2013-09-04,0.665,0.665,0.655,0.66,391000,0.595
2013-09-03,0.66,0.665,0.655,0.66,397000,0.595
2013-09-02,0.665,0.665,0.655,0.655,556000,0.591
2013-08-30,0.665,0.67,0.655,0.66,817000,0.595
2013-08-29,0.655,0.66,0.65,0.66,298000,0.595
2013-08-28,0.655,0.66,0.65,0.66,1187000,0.595
2013-08-27,0.665,0.665,0.655,0.66,631000,0.595
2013-08-26,0.66,0.665,0.66,0.66,327000,0.595
2013-08-23,0.67,0.675,0.655,0.655,1179000,0.591
2013-08-22,0.66,0.67,0.655,0.67,502000,0.604
2013-08-21,0.665,0.665,0.66,0.66,403000,0.595
2013-08-20,0.66,0.67,0.66,0.665,539000,0.60
2013-08-19,0.665,0.665,0.66,0.66,699000,0.595
2013-08-16,0.67,0.67,0.665,0.665,356000,0.60
2013-08-15,0.675,0.675,0.665,0.665,158000,0.60
2013-08-14,0.675,0.68,0.67,0.67,1131000,0.604
2013-08-13,0.675,0.685,0.67,0.67,1916000,0.604
2013-08-12,0.68,0.68,0.67,0.67,937000,0.604
2013-08-09,0.675,0.675,0.675,0.675,000,0.609
2013-08-08,0.675,0.675,0.675,0.675,000,0.609
2013-08-07,0.67,0.68,0.66,0.675,1200000,0.609
2013-08-06,0.69,0.69,0.67,0.67,2281000,0.604
2013-08-05,0.71,0.71,0.695,0.695,953000,0.616
2013-08-02,0.705,0.715,0.705,0.705,1165000,0.625
2013-08-01,0.70,0.735,0.70,0.705,2507000,0.625
2013-07-31,0.705,0.71,0.70,0.71,1931000,0.629
2013-07-30,0.70,0.705,0.695,0.705,1488000,0.625
2013-07-29,0.71,0.71,0.695,0.70,1013000,0.621
2013-07-26,0.70,0.70,0.695,0.70,443000,0.621
2013-07-25,0.705,0.715,0.695,0.70,2197000,0.621
2013-07-24,0.70,0.72,0.70,0.705,9484000,0.625
2013-07-23,0.695,0.695,0.69,0.695,922000,0.616
2013-07-22,0.685,0.695,0.685,0.69,1528000,0.612
2013-07-19,0.685,0.685,0.68,0.68,673000,0.603
2013-07-18,0.69,0.69,0.68,0.685,694000,0.607
2013-07-17,0.69,0.69,0.68,0.685,1453000,0.607
2013-07-16,0.685,0.69,0.68,0.685,968000,0.607
2013-07-15,0.685,0.70,0.68,0.68,3131000,0.603
2013-07-12,0.69,0.69,0.675,0.68,992000,0.603
2013-07-11,0.68,0.685,0.675,0.685,1280000,0.607
2013-07-10,0.685,0.695,0.675,0.68,2229000,0.603
2013-07-09,0.665,0.69,0.66,0.685,3418000,0.607
2013-07-08,0.66,0.665,0.655,0.66,864000,0.585
2013-07-05,0.655,0.66,0.655,0.66,579000,0.585
2013-07-04,0.655,0.66,0.65,0.65,584000,0.576
2013-07-03,0.65,0.66,0.65,0.655,361000,0.581
2013-07-02,0.655,0.66,0.65,0.655,696000,0.581
2013-07-01,0.655,0.665,0.65,0.665,1071000,0.59
2013-06-28,0.645,0.655,0.645,0.655,2451000,0.581
2013-06-27,0.655,0.655,0.64,0.64,1461000,0.567
2013-06-26,0.655,0.655,0.635,0.645,2579000,0.572
2013-06-25,0.655,0.66,0.65,0.655,853000,0.581
2013-06-24,0.655,0.66,0.65,0.655,868000,0.581
2013-06-21,0.665,0.665,0.65,0.655,1322000,0.581
2013-06-20,0.66,0.665,0.655,0.665,1411000,0.59
2013-06-19,0.67,0.675,0.665,0.665,1835000,0.59
2013-06-18,0.66,0.66,0.655,0.66,879000,0.585
2013-06-17,0.65,0.655,0.65,0.655,290000,0.581
2013-06-14,0.65,0.655,0.645,0.65,907000,0.576
2013-06-13,0.645,0.65,0.63,0.645,1913000,0.572
2013-06-12,0.645,0.655,0.645,0.655,1485000,0.581
2013-06-11,0.66,0.665,0.645,0.65,2543000,0.576
2013-06-10,0.665,0.665,0.655,0.655,1055000,0.581
2013-06-07,0.66,0.665,0.66,0.66,853000,0.585
2013-06-06,0.665,0.665,0.655,0.66,1117000,0.585
2013-06-05,0.665,0.67,0.66,0.67,2651000,0.594
2013-06-04,0.66,0.67,0.66,0.67,1884000,0.594
2013-06-03,0.66,0.665,0.655,0.66,3313000,0.585
2013-05-31,0.665,0.665,0.66,0.665,1009000,0.59
2013-05-30,0.66,0.665,0.655,0.66,1949000,0.585
2013-05-29,0.67,0.675,0.655,0.66,4262000,0.585
2013-05-28,0.665,0.675,0.66,0.67,2688000,0.594
2013-05-27,0.675,0.675,0.655,0.66,2714000,0.585
2013-05-24,0.67,0.67,0.67,0.67,000,0.594
2013-05-23,0.68,0.685,0.655,0.67,4066000,0.594
2013-05-22,0.67,0.685,0.665,0.685,4037000,0.607
2013-05-21,0.665,0.675,0.665,0.665,6698000,0.59
2013-05-20,0.66,0.665,0.66,0.665,3872000,0.59
2013-05-17,0.645,0.66,0.64,0.655,3495000,0.581
2013-05-16,0.645,0.65,0.64,0.645,2295000,0.572
2013-05-15,0.635,0.645,0.63,0.645,4444000,0.572
2013-05-14,0.65,0.65,0.63,0.635,6349000,0.563
2013-05-13,0.665,0.665,0.64,0.645,4472000,0.572
2013-05-10,0.66,0.665,0.655,0.66,1438000,0.585
2013-05-09,0.665,0.67,0.66,0.66,2443000,0.585
2013-05-08,0.685,0.685,0.63,0.665,5537000,0.59
2013-05-07,0.685,0.695,0.68,0.685,4518000,0.607
2013-05-06,0.685,0.69,0.68,0.68,1295000,0.603
2013-05-03,0.705,0.71,0.68,0.685,3628000,0.607
2013-05-02,0.71,0.715,0.705,0.705,2368000,0.609
2013-05-01,0.705,0.705,0.705,0.705,000,0.609
2013-04-30,0.715,0.72,0.705,0.705,2627000,0.609
2013-04-29,0.70,0.72,0.70,0.715,3462000,0.618
2013-04-26,0.715,0.715,0.695,0.70,5231000,0.605
2013-04-25,0.68,0.72,0.675,0.715,7836000,0.618
2013-04-24,0.68,0.685,0.68,0.68,521000,0.588
2013-04-23,0.68,0.68,0.675,0.68,852000,0.588
2013-04-22,0.68,0.685,0.675,0.675,1821000,0.584
2013-04-19,0.675,0.685,0.675,0.68,893000,0.588
2013-04-18,0.675,0.685,0.675,0.68,609000,0.588
2013-04-17,0.68,0.685,0.675,0.68,1176000,0.588
2013-04-16,0.675,0.685,0.67,0.675,1241000,0.584
2013-04-15,0.68,0.69,0.68,0.685,1657000,0.592
2013-04-12,0.68,0.685,0.67,0.675,1659000,0.584
2013-04-11,0.675,0.685,0.675,0.685,2746000,0.592
2013-04-10,0.675,0.68,0.67,0.67,1436000,0.579
2013-04-09,0.66,0.685,0.66,0.675,9268000,0.584
2013-04-08,0.66,0.665,0.66,0.66,356000,0.571
2013-04-05,0.67,0.67,0.665,0.665,1865000,0.575
2013-04-04,0.665,0.67,0.655,0.67,2133000,0.579
2013-04-03,0.67,0.67,0.66,0.665,3936000,0.575
2013-04-02,0.65,0.665,0.65,0.665,6071000,0.575
2013-04-01,0.65,0.655,0.645,0.645,852000,0.558
2013-03-29,0.655,0.655,0.655,0.655,000,0.566
2013-03-28,0.66,0.66,0.65,0.655,1497000,0.566
2013-03-27,0.65,0.66,0.65,0.66,2628000,0.571
2013-03-26,0.655,0.655,0.645,0.655,2664000,0.566
2013-03-25,0.65,0.655,0.645,0.645,2758000,0.558
2013-03-22,0.64,0.645,0.635,0.645,2283000,0.558
2013-03-21,0.64,0.645,0.63,0.635,1426000,0.549
2013-03-20,0.64,0.645,0.635,0.635,1960000,0.549
2013-03-19,0.625,0.645,0.625,0.635,3464000,0.549
2013-03-18,0.62,0.625,0.62,0.625,588000,0.54
2013-03-15,0.625,0.625,0.615,0.62,2978000,0.536
2013-03-14,0.63,0.63,0.62,0.62,1697000,0.536
2013-03-13,0.62,0.63,0.62,0.63,1132000,0.545
2013-03-12,0.62,0.63,0.62,0.62,750000,0.536
2013-03-11,0.63,0.635,0.62,0.62,1536000,0.536
2013-03-08,0.625,0.63,0.625,0.625,385000,0.54
2013-03-07,0.63,0.63,0.62,0.625,928000,0.54
2013-03-06,0.625,0.635,0.625,0.63,1171000,0.545
2013-03-05,0.615,0.625,0.615,0.625,689000,0.54
2013-03-04,0.635,0.635,0.615,0.615,3744000,0.532
2013-03-01,0.635,0.64,0.625,0.635,2258000,0.549
2013-02-28,0.645,0.645,0.635,0.64,1186000,0.553
2013-02-27,0.64,0.645,0.635,0.645,1036000,0.558
2013-02-26,0.64,0.645,0.635,0.64,3246000,0.553
2013-02-25,0.64,0.65,0.64,0.65,4432000,0.562
2013-02-22,0.62,0.64,0.615,0.635,4630000,0.549
